timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779284758.144,C3,S4_walking_real_stabilized,2,208,12.14,82.36,57.6,0,0,0,0,0,
1779284758.229,C3,S4_walking_real_stabilized,2,209,11.93,83.83,56.2,0,0,0,0,0,
1779284758.313,C3,S4_walking_real_stabilized,2,210,12.1,82.67,56.3,0,0,0,0,0,
1779284758.397,C3,S4_walking_real_stabilized,2,211,11.98,83.44,56.3,0,0,0,0,0,
1779284758.481,C3,S4_walking_real_stabilized,2,212,12.1,82.63,61.1,0,0,0,0,0,
1779284758.565,C3,S4_walking_real_stabilized,2,213,12.12,82.49,58.8,0,0,0,0,0,
1779284758.65,C3,S4_walking_real_stabilized,2,214,11.94,83.73,63.2,0,0,0,0,0,
1779284758.734,C3,S4_walking_real_stabilized,2,215,12.07,82.85,60.0,0,0,0,0,0,
1779284758.819,C3,S4_walking_real_stabilized,2,216,12.01,83.23,60.0,0,0,0,0,0,
1779284758.902,C3,S4_walking_real_stabilized,2,217,12.08,82.76,57.6,0,0,0,0,0,
1779284758.987,C3,S4_walking_real_stabilized,2,218,11.91,83.93,61.1,0,0,0,0,0,
1779284759.071,C3,S4_walking_real_stabilized,2,219,12.12,82.47,56.3,0,0,0,0,0,
1779284759.155,C3,S4_walking_real_stabilized,2,220,12.09,82.74,54.8,0,0,0,0,0,
1779284759.241,C3,S4_walking_real_stabilized,2,221,11.91,83.95,56.3,0,0,0,0,0,
1779284759.324,C3,S4_walking_real_stabilized,2,222,12.14,82.35,58.8,0,0,0,0,0,
1779284759.408,C3,S4_walking_real_stabilized,2,223,12.07,82.85,56.3,0,0,0,0,0,
1779284759.493,C3,S4_walking_real_stabilized,2,224,12.06,82.92,56.3,1,1,1,0,0,
1779284759.576,C3,S4_walking_real_stabilized,2,225,12.13,82.41,58.8,0,0,0,0,0,
1779284759.66,C3,S4_walking_real_stabilized,2,226,12.13,82.47,56.3,0,0,0,0,0,
1779284759.743,C3,S4_walking_real_stabilized,2,227,12.11,82.56,53.3,0,0,0,0,0,
1779284759.828,C3,S4_walking_real_stabilized,2,228,12.1,82.67,56.2,0,0,0,0,0,
1779284759.911,C3,S4_walking_real_stabilized,2,229,12.13,82.43,53.3,0,0,0,0,0,
1779284759.994,C3,S4_walking_real_stabilized,2,230,12.23,81.78,57.6,0,0,0,0,0,
1779284760.078,C3,S4_walking_real_stabilized,2,231,12.08,82.76,60.0,1,1,1,0,0,
1779284760.162,C3,S4_walking_real_stabilized,2,232,12.11,82.59,58.8,0,0,0,0,0,
1779284760.248,C3,S4_walking_real_stabilized,2,233,11.86,84.33,60.0,0,0,0,0,0,
1779284760.332,C3,S4_walking_real_stabilized,2,234,12.1,82.67,54.8,0,0,0,0,0,
1779284760.416,C3,S4_walking_real_stabilized,2,235,11.97,83.56,57.6,1,1,1,0,0,
1779284760.5,C3,S4_walking_real_stabilized,2,236,12.15,82.31,56.3,0,0,0,0,0,
1779284760.584,C3,S4_walking_real_stabilized,2,237,12.05,82.98,58.8,0,0,0,0,0,
1779284760.668,C3,S4_walking_real_stabilized,2,238,12.13,82.43,54.8,0,0,0,0,0,
1779284760.751,C3,S4_walking_real_stabilized,2,239,12.14,82.36,53.3,0,0,0,0,0,
1779284760.836,C3,S4_walking_real_stabilized,2,240,12.08,82.81,58.8,1,1,0,0,0,
1779284760.921,C3,S4_walking_real_stabilized,2,241,11.88,84.16,57.6,1,1,0,0,0,
1779284761.005,C3,S4_walking_real_stabilized,2,242,12.07,82.86,56.7,0,0,0,0,0,
1779284761.09,C3,S4_walking_real_stabilized,2,243,11.94,83.77,55.9,1,1,0,0,0,
1779284761.174,C3,S4_walking_real_stabilized,2,244,11.94,83.74,62.2,0,0,0,0,0,
1779284761.26,C3,S4_walking_real_stabilized,2,245,11.88,84.15,58.8,0,0,0,0,0,
1779284761.345,C3,S4_walking_real_stabilized,2,246,11.94,83.75,54.8,0,0,0,0,0,
1779284761.428,C3,S4_walking_real_stabilized,2,247,12.07,82.84,54.8,0,0,0,0,0,
1779284761.512,C3,S4_walking_real_stabilized,2,248,12.1,82.65,57.6,0,0,0,0,0,
1779284761.596,C3,S4_walking_real_stabilized,2,249,12.08,82.79,59.4,0,0,0,0,0,
1779284761.681,C3,S4_walking_real_stabilized,2,250,11.98,83.45,54.5,0,0,0,0,0,
1779284761.765,C3,S4_walking_real_stabilized,2,251,12.03,83.15,58.1,0,0,0,0,0,
1779284761.849,C3,S4_walking_real_stabilized,2,252,12.09,82.74,56.2,0,0,0,0,0,
1779284761.933,C3,S4_walking_real_stabilized,2,253,12.06,82.93,54.8,0,0,0,0,0,
1779284762.017,C3,S4_walking_real_stabilized,2,254,12.05,82.97,57.6,0,0,0,0,0,
1779284762.101,C3,S4_walking_real_stabilized,2,255,12.04,83.07,54.8,0,0,0,0,0,
1779284762.185,C3,S4_walking_real_stabilized,2,256,12.09,82.68,54.8,0,0,0,0,0,
1779284762.269,C3,S4_walking_real_stabilized,2,257,11.97,83.57,57.6,0,0,0,0,0,
1779284762.353,C3,S4_walking_real_stabilized,2,258,12.04,83.06,57.6,1,1,1,0,0,
1779284762.437,C3,S4_walking_real_stabilized,2,259,12.06,82.88,58.8,1,1,0,0,0,
1779284762.521,C3,S4_walking_real_stabilized,2,260,12.11,82.55,56.3,1,1,0,0,0,
1779284762.61,C3,S4_walking_real_stabilized,2,261,11.32,88.31,65.7,1,1,0,0,0,
1779284762.694,C3,S4_walking_real_stabilized,2,262,12.06,82.91,58.8,1,1,0,0,0,
1779284762.777,C3,S4_walking_real_stabilized,2,263,12.11,82.57,58.8,1,1,0,0,0,
1779284762.861,C3,S4_walking_real_stabilized,2,264,12.11,82.57,56.2,1,1,0,0,0,
1779284762.944,C3,S4_walking_real_stabilized,2,265,12.13,82.43,58.8,1,1,0,0,0,
1779284763.028,C3,S4_walking_real_stabilized,2,266,12.09,82.74,57.6,1,1,0,0,0,
1779284763.112,C3,S4_walking_real_stabilized,2,267,12.13,82.46,56.7,1,1,0,0,0,
1779284763.195,C3,S4_walking_real_stabilized,2,268,12.1,82.62,54.8,1,1,0,0,0,
