timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779285991.065,C3,S4_walking_real_safe_v2,1,231,11.99,83.41,58.8,1,1,1,0,0,
1779285991.15,C3,S4_walking_real_safe_v2,1,232,11.97,83.51,62.2,0,0,0,0,0,
1779285991.235,C3,S4_walking_real_safe_v2,1,233,11.9,84.04,60.0,0,0,0,0,0,
1779285991.32,C3,S4_walking_real_safe_v2,1,234,11.89,84.1,56.3,0,0,0,0,0,
1779285991.405,C3,S4_walking_real_safe_v2,1,235,11.98,83.47,54.8,1,1,1,0,0,
1779285991.489,C3,S4_walking_real_safe_v2,1,236,12.04,83.08,61.1,0,0,0,0,0,
1779285991.574,C3,S4_walking_real_safe_v2,1,237,12.01,83.27,60.0,0,0,0,0,0,
1779285991.658,C3,S4_walking_real_safe_v2,1,238,12.02,83.22,63.2,0,0,0,0,0,
1779285991.742,C3,S4_walking_real_safe_v2,1,239,12.02,83.2,58.8,0,0,0,0,0,
1779285991.827,C3,S4_walking_real_safe_v2,1,240,11.98,83.49,57.6,1,1,0,0,0,
1779285991.913,C3,S4_walking_real_safe_v2,1,241,11.83,84.55,58.8,1,1,0,0,0,
1779285991.997,C3,S4_walking_real_safe_v2,1,242,12.01,83.25,57.6,0,0,0,0,0,
1779285992.082,C3,S4_walking_real_safe_v2,1,243,11.96,83.6,63.2,1,1,0,0,0,
1779285992.167,C3,S4_walking_real_safe_v2,1,244,12.03,83.12,57.6,0,0,0,0,0,
1779285992.253,C3,S4_walking_real_safe_v2,1,245,11.74,85.19,60.0,0,0,0,0,0,
1779285992.337,C3,S4_walking_real_safe_v2,1,246,11.95,83.66,60.0,0,0,0,0,0,
1779285992.422,C3,S4_walking_real_safe_v2,1,247,12.02,83.2,63.2,0,0,0,0,0,
1779285992.507,C3,S4_walking_real_safe_v2,1,248,12.0,83.36,57.6,0,0,0,0,0,
1779285992.591,C3,S4_walking_real_safe_v2,1,249,12.0,83.34,57.6,0,0,0,0,0,
1779285992.675,C3,S4_walking_real_safe_v2,1,250,12.01,83.23,56.3,0,0,0,0,0,
1779285992.76,C3,S4_walking_real_safe_v2,1,251,11.99,83.38,58.8,0,0,0,0,0,
1779285992.845,C3,S4_walking_real_safe_v2,1,252,12.04,83.05,53.1,0,0,0,0,0,
1779285992.929,C3,S4_walking_real_safe_v2,1,253,11.96,83.61,57.6,0,0,0,0,0,
1779285993.014,C3,S4_walking_real_safe_v2,1,254,11.95,83.67,58.8,0,0,0,0,0,
1779285993.099,C3,S4_walking_real_safe_v2,1,255,12.0,83.32,58.8,0,0,0,0,0,
1779285993.183,C3,S4_walking_real_safe_v2,1,256,12.09,82.71,57.6,0,0,0,0,0,
1779285993.267,C3,S4_walking_real_safe_v2,1,257,11.92,83.87,57.6,0,0,0,0,0,
1779285993.352,C3,S4_walking_real_safe_v2,1,258,11.98,83.46,54.8,1,1,1,0,0,
1779285993.441,C3,S4_walking_real_safe_v2,1,259,11.41,87.64,63.6,1,1,0,0,0,
1779285993.525,C3,S4_walking_real_safe_v2,1,260,12.03,83.1,57.6,1,1,0,0,0,
1779285993.609,C3,S4_walking_real_safe_v2,1,261,12.02,83.21,58.8,1,1,0,0,0,
1779285993.694,C3,S4_walking_real_safe_v2,1,262,12.01,83.25,60.0,1,1,0,0,0,
